0.461122 0.181773 1
0.021709 2.149015 0
0.397573 0.044092 1
0.418375 1.556344 0
0.988491 1.428151 0
0.171428 0.487834 1
0.613562 0.322641 1
0.053024 0.422813 1
0.486005 0.729647 1
0.272744 0.010830 1
0.806091 2.444842 0
0.184597 1.323724 1
0.132621 2.397707 0
0.304697 0.103365 1
0.899202 2.222043 0
0.353692 1.262159 1
0.241492 1.906450 1
0.681171 1.122581 0
0.885027 1.618575 0
0.354730 2.358714 0
0.162580 1.185578 1
0.401322 0.035568 1
0.116493 2.241859 0
0.570479 0.108535 1
0.657000 0.503173 0
0.728567 0.067127 1
0.278305 1.176026 1
0.184866 0.118055 1
0.663138 0.883233 0
0.800099 0.663265 0
0.994714 0.395760 0
0.617181 2.396627 0
0.042210 1.048251 1
0.184866 0.100622 1
0.462968 0.272378 1
0.142832 1.424243 1
0.902079 0.603878 0
0.748718 1.763883 0
0.230839 1.797374 1
0.384878 1.625314 1
0.659218 1.186586 0
0.179959 1.438990 1
0.042995 1.545516 0
0.192284 1.813875 1
0.316353 2.351902 0
0.365962 1.788565 0
0.165677 1.334792 1
0.538164 2.300423 0
0.282175 1.305866 1
0.073831 2.199831 0
0.025471 0.229504 1
0.909266 0.086155 0
0.203934 1.299016 1
0.021408 2.021305 0
0.829870 1.579823 0
0.833782 0.942206 0
0.262349 0.763169 1
0.635214 0.124704 1
0.361372 1.431898 1
0.362406 2.378754 0
0.887876 1.317082 0
0.475867 2.224735 0
0.450598 0.502123 1
0.672399 0.009941 1
0.831472 1.391549 0
0.104055 2.133450 0
0.754649 0.980192 0
0.632857 1.079869 0
0.740172 0.177069 0
0.401745 0.310231 1
0.620132 1.379229 0
0.282825 1.100602 1
0.129820 2.207173 1
0.380606 2.116832 0
0.039622 2.331765 0
0.988071 1.289745 0
0.696946 1.439124 0
0.940734 2.308177 0
0.411978 0.265581 1
0.447855 0.230367 1
0.712754 0.626260 0
0.218501 0.879828 1
0.910966 1.534900 0
0.824132 0.463571 0
0.497602 0.500023 1
0.557870 0.319118 1
0.368317 0.767503 1
0.767606 0.392807 0
0.765180 0.968807 0
0.095380 0.128049 1
0.850506 1.148227 0
0.300576 1.936962 1
0.806717 1.251050 0
0.556916 0.211832 1
0.107141 1.787196 1
0.960082 0.261112 0
0.401249 1.981993 0
0.540049 1.491325 0
0.878990 0.479350 0
0.572627 0.340487 1
0.027664 2.384943 0
0.496807 2.087962 0
0.949343 1.523790 0
0.132136 2.024396 1
0.609726 1.663826 0
0.569585 0.028383 1
0.816540 1.481402 0
0.172082 0.476391 1
0.682880 0.395787 0
0.796366 1.290776 0
0.626061 0.535177 0
0.890766 0.277050 0
0.549457 1.791610 0
0.634043 0.908875 0
0.182143 0.698474 1
0.700317 0.585059 0
0.234974 0.512190 1
0.350027 2.250247 0
0.960542 2.069156 0
0.521344 0.592114 1
0.663233 2.404383 0
0.183243 1.899782 1
0.852527 1.038506 0
0.671237 1.185215 0
0.961091 0.145088 0
0.399454 1.550526 1
0.876923 1.112384 0
0.333843 2.245021 0
0.826413 1.301670 0
0.864552 1.308162 0
0.513810 1.503620 0
0.539177 2.379530 0
0.106741 0.004095 1
0.528471 0.040037 1
0.160289 2.435069 0
0.480874 0.104976 1
0.733073 1.887782 0
0.177890 1.980456 1
0.207363 0.367780 1
0.508416 2.353923 0
0.955106 1.150093 0
0.843553 1.500448 0
0.209965 2.215619 1
0.166558 0.846142 1
0.443585 0.816389 1
0.420675 0.705704 1
0.306751 1.394975 1
0.137788 1.992249 1
0.489164 0.961974 1
0.159914 1.701288 1
0.420841 0.167475 1
0.898688 0.608214 0
0.899877 0.601026 0
0.576211 0.941824 0
0.693688 2.034931 0
0.434838 0.811709 1
0.957450 2.135128 0
0.037096 1.195593 0
0.731702 1.775569 0
0.793022 0.800208 0
0.638212 1.066854 0
0.243007 0.555807 1
0.576722 2.414290 0
0.786983 2.074932 0
0.352916 1.168109 1
0.964812 1.479397 0
0.689706 2.211128 0
0.972809 2.492880 0
0.135217 1.478629 1
0.524333 1.176070 0
0.482581 1.861708 0
0.889594 1.010779 0
0.265810 1.181884 1
0.571915 0.430334 1
0.052459 1.691031 0
0.461237 0.045235 1
0.106632 0.408333 1
0.143565 2.260764 1
0.665402 1.021752 0
0.033434 2.300666 0
0.915187 1.348828 0
0.902334 1.308022 0
0.573393 0.052062 1
0.003662 1.379901 0
0.795494 2.164522 0
0.647387 1.579090 0
0.904163 0.689128 0
0.871242 2.426807 0
0.937084 1.425779 0
0.227823 0.042378 1
0.897372 0.332642 0
0.283821 0.445773 1
0.840415 2.127300 0
0.410148 0.877431 1
0.796402 0.310833 0
0.665284 1.089867 0
0.960865 0.661818 0
0.269683 1.414582 1
0.955032 0.555057 0
0.538536 0.430719 1
0.638847 0.251994 1
0.107669 1.464602 1
0.228347 2.061496 1
0.024930 0.015385 1
0.427935 0.761788 1
0.348484 2.420400 0
0.864082 1.548674 0
0.422329 0.189502 1
0.981499 0.120301 0
0.757183 2.432588 0
0.802959 0.827088 0
0.347528 2.276213 0
0.522637 2.389272 0
0.600656 0.560282 0
0.660542 1.818121 0
0.862995 0.913310 0
0.000641 1.945915 0
0.000302 0.178131 0
0.540583 1.451557 0
0.525982 0.467065 1
0.983965 1.249921 0
0.970589 1.730225 0
0.955783 2.102878 0
0.226609 1.538301 1
0.690458 1.339150 0
0.834275 1.666001 0
0.193719 2.098049 1
0.764645 0.967174 0
0.114428 0.488180 1
0.935489 1.900107 0
0.040013 1.225660 0
0.870001 0.258147 0
0.469482 1.471331 0
0.463775 1.665761 0
0.580947 2.446887 0
0.931505 2.032085 0
0.302582 1.236761 1
0.498470 1.966756 0
0.108958 0.649726 1
0.980395 1.227208 0
0.271574 0.870720 1
0.678103 2.192910 0
0.498520 1.553051 0
0.851770 1.749477 0
0.385311 2.321603 0
0.670653 1.671676 0
0.343998 1.434055 1
0.867321 0.160603 0
0.700107 1.759204 0
0.774885 1.223311 0
0.072568 1.640863 0
0.193895 2.002616 1
0.188265 0.440529 1
0.587654 1.735332 0
0.287881 1.046731 1
0.961194 1.951704 0
0.918926 0.991170 0
0.440160 1.940115 0
0.002427 1.985985 0
0.381513 0.234909 1
0.248492 0.996343 1
0.212633 1.804626 1
0.137281 0.713446 1
0.356896 0.875671 1
0.960842 2.170178 0
0.671505 2.442234 0
0.649046 1.282241 0
0.249054 2.142622 1
0.417267 0.000893 1
0.002317 2.333874 0
0.167778 2.097317 1
0.841225 1.158916 0
0.162736 0.279079 1
0.189010 1.740371 1
0.165800 1.488280 1
0.407721 1.403968 1
0.599073 1.544439 0
0.952877 0.021105 0
0.882112 1.628578 0
0.605821 0.075385 1
0.801589 0.782710 0
0.004172 0.305095 0
0.093493 0.848377 1
0.466747 1.521376 0
0.906132 0.883915 0
0.386696 0.492051 1
0.960154 0.790543 0
0.660063 1.690108 0
0.257275 0.033582 1
0.767728 0.509394 0
0.554469 2.393258 0
0.398129 0.869098 1
0.772527 2.154135 0
0.818360 0.453483 0
0.672470 0.527985 0
0.535293 1.693920 0
0.886904 0.499377 0
0.209140 0.060319 1
0.515434 2.256369 0
0.119371 0.665701 1
0.377136 1.321825 1
0.368180 0.022243 1
0.537647 0.581837 1
0.575043 1.867495 0
0.795743 0.145733 0
0.730504 1.449666 0
0.817383 1.896897 0
0.460889 0.400122 1
0.940669 2.060163 0
0.061171 0.235839 1
0.495476 1.166049 0
0.113993 2.203003 0
0.347882 2.127570 0
0.228425 0.326696 1
0.314091 2.333831 0
0.879251 1.417073 0
0.695417 2.169508 0
0.165762 2.405671 1
0.842189 1.673741 0
0.224502 0.517525 1
0.220132 1.894037 1
0.230623 0.205872 1
0.036240 0.202786 1
0.288918 2.125246 1
0.604440 2.060565 0
0.763655 1.875676 0
0.791257 1.625559 0
0.304908 1.457590 1
0.089084 0.580216 1
0.673842 0.652778 0
0.498959 0.009723 1
0.368090 1.223637 1
0.265306 2.482657 0
0.403831 0.461145 1
0.183473 1.570807 1
0.218912 0.646130 1
0.799794 0.328567 0
0.888750 0.559733 0
0.972843 1.420977 0
0.946836 1.170783 0
0.938812 1.545799 0
0.094632 1.210440 1
0.546413 1.424193 0
0.565592 2.264719 0
0.253496 1.254453 1
0.436234 1.969231 0
0.748649 1.351221 0
0.989545 0.720666 0
0.891640 1.970238 0
0.518904 0.562216 1
0.662747 1.988594 0
0.919734 2.412357 0
0.793473 2.250665 0
0.773691 1.069804 0
0.076381 1.833787 0
0.182885 1.866207 1
0.135318 0.720169 1
0.549123 0.258460 1
0.575480 0.229860 1
0.299924 2.075760 1
0.916862 1.765510 0
0.167283 1.298740 1
0.172429 0.015183 1
0.072502 1.345656 1
0.573944 0.672781 0
0.971769 1.289769 0
0.859336 2.133039 0
0.995565 1.137145 0
0.799387 0.725974 0
0.576596 2.140393 0
0.433878 0.483504 1
0.503107 1.805589 0
0.610933 2.376703 0
0.099597 2.336850 0
0.176172 2.324188 1
0.049208 0.093084 1
0.784801 0.385025 0
0.443969 1.959880 0
0.881992 1.581822 0
0.274898 0.539421 1
0.421162 1.157337 1
0.547487 1.554775 0
0.443883 0.854037 1
0.519939 1.541727 0
0.724786 1.190128 0
0.994795 1.291309 0
0.211086 1.821714 1
0.020704 2.441875 0
0.237898 0.877813 1
0.361393 2.311014 0
0.486765 0.135583 1
0.496953 0.728942 1
0.531068 1.628863 0
0.521192 1.669150 0
0.358906 0.339550 1
0.728486 1.651464 0
0.463553 2.345260 0
0.714036 2.012632 0
0.520062 1.701379 0
0.028746 0.332865 1
0.786484 1.084081 0
0.062276 1.690623 0
0.719731 1.286869 0
0.362715 0.374929 1
0.575205 1.179919 0
0.359743 0.520411 1
0.616137 1.027636 0
0.588961 1.647858 0
0.220279 0.560101 1
0.443792 2.026003 0
0.414764 2.366535 0
0.743775 1.578965 0
0.067908 0.828626 1
0.686961 1.863691 0
0.224999 1.405733 1
0.463536 1.607723 0
0.397112 0.656081 1
0.703339 0.048843 1
0.362217 1.965845 0
0.980981 0.889036 0
0.813564 1.413595 0
0.319586 0.690065 1
0.167009 2.284097 1
0.526417 1.239837 0
0.176614 0.888023 1
0.997994 0.693118 0
0.691568 0.461477 0
0.416610 2.407756 0
0.863521 0.484611 0
0.939481 2.127144 0
0.364318 0.219702 1
0.012802 0.414636 0
0.512116 0.347093 1
0.435845 0.628692 1
0.570268 1.222103 0
0.955919 0.329100 0
0.470300 0.839325 1
0.614018 1.984156 0
0.086624 2.212289 0
0.778352 1.908103 0
0.791650 0.638435 0
0.068127 0.015903 1
0.913072 0.006350 0
0.687695 0.206141 0
0.844272 1.694639 0
0.719241 0.715688 0
0.426093 0.843832 1
0.916804 1.798579 0
0.488340 1.334145 0
0.187845 0.286196 1
0.041412 0.029790 1
0.273847 1.350938 1
0.087370 1.058679 1
0.284896 0.623704 1
0.040153 2.128817 0
0.609910 1.906492 0
0.966184 1.651658 0
0.764045 0.773210 0
0.139215 1.950435 1
0.386368 1.726563 0
0.338533 1.813547 1
0.111649 1.206913 1
0.835489 0.139907 0
0.569364 0.733024 0
0.975687 0.929245 0
0.126058 1.660435 1
0.771598 0.622721 0
0.425540 0.147804 1
0.659751 1.076498 0
0.080141 2.312885 0
0.065759 0.541321 1
0.195894 0.963280 1
0.935536 1.388611 0
0.356959 1.036910 1
0.941558 1.925910 0
0.510548 1.949807 0
0.163815 0.598315 1
0.354655 1.695980 1
0.736815 1.629812 0
0.900747 2.135339 0
0.458819 0.924389 1
0.483321 0.439731 1
0.223836 0.019883 1
0.669104 1.583696 0
0.869499 1.661034 0
0.797115 0.262583 0
0.289827 0.326068 1
0.086615 1.862411 0
0.619624 0.072174 1
0.209991 0.779086 1
0.639957 1.886335 0
0.454205 2.060527 0
0.509329 0.745767 1
0.640707 0.888841 0
0.500761 0.713293 1
0.327235 2.110617 0
0.257838 1.201912 1
0.215449 0.123657 1
0.318203 0.085378 1
0.976013 2.138950 0
0.733446 0.060497 1
0.708486 1.307431 0
0.594686 2.230977 0
0.414807 1.667735 0
0.849476 0.365842 0
0.481753 2.044480 0
0.631736 1.446890 0
0.153105 0.577055 1
0.422150 0.193346 1
0.829492 0.675662 0
0.342690 1.476840 1
0.502615 1.140843 0
0.660608 2.083979 0
0.176265 1.223187 1
0.241940 0.719535 1
0.289840 0.863113 1
0.535824 1.499620 0
0.648446 1.060005 0
0.201737 1.480651 1
0.118705 0.205704 1
0.904813 0.473084 0
0.449910 1.587817 0
0.575996 1.926238 0
0.711667 2.484029 0
0.627050 2.092572 0
0.943573 1.589480 0
0.752858 0.700889 0
0.939110 1.557404 0
0.117100 0.269754 1
0.501123 0.936364 0
0.987922 0.022819 0
0.406480 1.755403 0
0.220780 1.606655 1
0.222515 2.024370 1
0.436771 2.029876 0
0.447570 0.755220 1
0.193361 2.033756 1
0.533109 2.397946 0
0.911607 0.950018 0
0.783955 2.334760 0
0.122878 0.512501 1
0.442094 0.665618 1
0.819218 1.486067 0
0.531577 0.542357 1
0.159594 0.723048 1
0.905487 1.294817 0
0.792860 1.514550 0
0.017906 2.362377 0
0.790755 0.541789 0
0.341311 1.055916 1
0.714526 0.108662 1
0.509675 0.279374 1
0.172815 1.250184 1
0.736054 2.137004 0
0.648758 1.698151 0
0.327257 0.524033 1
0.967940 0.399066 0
0.838208 1.887935 0
0.208857 0.662536 1
0.096456 0.322475 1
0.936600 1.087961 0
0.142400 0.772975 1
0.559094 1.738403 0
0.938633 1.512351 0
0.231601 1.306441 1
0.944769 1.832559 0
0.929039 0.910878 0
0.650425 1.714846 0
0.565203 0.915747 0
0.382328 1.960600 0
0.724401 0.020967 1
0.955900 2.029734 0
0.493966 0.200729 1
0.462878 1.470445 0
0.509066 2.192801 0
0.760344 0.271451 0
0.913386 0.694995 0
0.312246 2.292865 0
0.469496 2.068600 0
0.786296 0.685925 0
0.334874 0.578610 1
0.879627 2.241972 0
0.326929 1.741973 1
0.933812 1.427800 0
0.813132 0.770115 0
0.328640 1.151886 1
0.899676 2.135966 0
0.672935 0.058298 1
0.924662 1.995192 0
0.275588 2.001977 1
0.889749 0.047852 0
0.698518 2.472314 0
0.874241 0.924973 0
0.411407 1.294782 1
0.557467 0.859415 0
0.676630 0.312333 0
0.750555 1.453171 0
0.380390 0.520693 1
0.516528 0.713083 1
0.917691 1.563817 0
0.228100 1.686763 1
0.770456 0.155216 0
0.488733 0.352284 1
0.334729 1.989088 0
0.242286 0.241891 1
0.187720 0.041805 1
0.047291 2.070427 0
0.068436 0.520903 1
0.923944 1.814188 0
0.422781 1.696876 0
0.760404 0.262956 0
0.803790 0.760302 0
0.361395 2.410977 0
0.513324 1.104561 0
0.740477 0.498482 0
0.193550 0.006224 1
0.841030 0.482493 0
0.704912 1.119835 0
0.426731 0.156347 1
0.092466 0.183994 1
0.952324 1.768140 0
0.850095 1.377778 0
0.525737 0.172474 1
0.508271 1.288252 0
0.662328 1.857232 0
0.798855 0.908436 0
0.234693 1.226715 1
0.957952 0.752726 0
0.429528 0.201272 1
0.112337 0.133507 1
0.537622 2.023966 0
0.721451 1.085107 0
0.959061 2.330170 0
0.264177 0.046504 1
0.638736 0.599961 0
0.420084 0.883063 1
0.655680 0.051742 1
0.850871 1.460284 0
0.195123 1.081677 1
0.896159 1.868029 0
0.388626 1.592118 1
0.488185 2.326323 0
0.404131 0.570658 1
0.421033 0.752701 1
0.258882 0.076440 1
0.893892 1.614815 0
0.080777 1.558720 1
0.960639 1.169391 0
0.580228 2.220412 0
0.384879 1.660063 0
0.270330 1.074216 1
0.742594 1.925524 0
0.914510 0.423612 0
0.856022 0.389917 0
0.330936 0.101126 1
0.849438 1.274702 0
0.565745 1.204451 0
0.285707 2.203688 1
0.954154 1.171355 0
0.785645 0.837558 0
0.733808 0.285798 0
0.364481 2.067149 0
0.029443 2.123130 0
0.381485 1.558450 1
0.144366 0.904310 1
0.497501 1.233498 0
0.559326 1.466737 0
0.579200 1.539946 0
0.746395 1.637890 0
0.203885 1.731406 1
0.897184 2.429261 0
0.435830 2.467207 0
0.540726 2.460271 0
0.912259 0.842193 0
0.898129 2.128363 0
0.555670 0.351935 1
0.989198 1.116700 0
0.349645 1.217049 1
0.977737 2.061041 0
0.963990 1.969961 0
0.652793 1.215548 0
0.885329 1.791580 0
0.432412 1.388785 0
0.522227 0.190102 1
0.017980 0.471266 1
0.224526 1.532938 1
0.636723 1.017552 0
0.796520 0.259172 0
0.361133 1.388905 1
0.331130 0.739180 1
0.361661 1.078853 1
0.915116 0.897093 0
0.980077 0.371743 0
0.155841 0.556554 1
0.601854 0.885284 0
0.585442 1.326820 0
0.942412 0.311809 0
0.230857 0.031429 1
0.288076 1.737496 1
0.836217 0.757701 0
0.871753 1.371156 0
0.010578 1.953660 0
0.065662 1.432478 1
0.260384 0.669127 1
0.407832 1.088970 1
0.927830 0.113398 0
0.351016 1.312846 1
0.002400 0.859125 0
0.725681 1.291606 0
0.211444 1.837582 1
0.696215 0.703172 0
0.281643 1.418693 1
0.588940 0.787799 0
0.213725 0.202231 1
0.559943 2.402366 0
0.625811 0.016048 1
0.887416 1.998687 0
0.772281 1.826575 0
0.701494 0.004394 1
0.538737 1.373004 0
0.432137 2.324033 0
0.007941 1.151681 0
0.519104 1.471395 0
0.894100 0.350120 0
0.783983 0.994021 0
0.605287 0.161838 1
0.003760 0.480742 0
0.932049 2.352232 0
0.587187 2.124231 0
0.778985 1.009521 0
0.806116 0.959296 0
0.155837 0.385587 1
0.224661 2.187020 1
0.900590 0.526518 0
0.677042 0.122168 1
0.310961 0.801443 1
0.941551 1.634613 0
0.175958 0.819715 1
0.780651 1.001739 0
0.490288 0.695365 1
0.798910 0.717587 0
0.192912 0.688015 1
0.387872 2.394207 0
0.773739 0.597675 0
0.047357 2.339808 0
0.058508 0.853175 1
0.722267 0.333064 0
0.124973 1.051935 1
0.951294 0.994403 0
0.170975 1.429177 1
0.074114 1.576112 1
0.884420 1.137775 0
0.035542 0.885911 1
0.802525 0.092782 0
0.758171 1.438270 0
0.201392 1.977351 1
0.338631 0.925971 1
0.118574 2.190500 0
0.296167 1.680560 1
0.068024 0.679449 1
0.798473 2.320415 0
0.683006 0.703318 0
0.262928 0.096075 1
0.895447 1.964901 0
0.635486 1.553982 0
0.108013 0.942192 1
0.167768 1.677745 1
0.144896 0.657593 1
0.869307 1.127481 0
0.828219 2.178496 0
0.590811 1.907963 0
0.853260 1.857594 0
0.234390 0.992234 1
0.588539 1.442850 0
0.991166 1.310098 0
0.525916 0.162349 1
0.436648 1.859620 0
0.850128 0.267272 0
0.813300 0.341377 0
0.006040 1.283582 0
0.267904 1.658395 1
0.055589 0.692328 1
0.385391 0.685552 1
0.831031 0.340275 0
0.602529 1.779958 0
0.301267 0.995156 1
0.232014 1.138601 1
0.589791 1.545012 0
0.810002 1.743342 0
0.142286 1.016245 1
0.012805 0.546666 0
0.129111 2.408878 0
0.406935 0.911987 1
0.106857 2.364779 0
0.935028 0.059466 0
0.777962 0.519372 0
0.635696 0.369545 0
0.379226 1.610072 1
0.195257 1.698212 1
0.739010 1.360463 0
0.119546 0.504292 1
0.255335 1.042315 1
0.273161 0.041584 1
0.559663 0.642346 0
0.364399 1.124838 1
0.060224 0.456243 1
0.229175 1.880582 1
0.778879 1.535538 0
0.112403 0.398837 1
0.299371 1.330484 1
0.579197 1.396938 0
0.336701 2.339640 0
0.930071 1.742061 0
0.524491 0.306511 1
0.613614 0.023632 1
0.870350 2.418560 0
0.497996 2.027907 0
0.210573 0.250636 1
0.976957 1.774815 0
0.723155 0.154221 0
0.799731 0.204581 0
0.355982 2.485334 0
0.403651 0.385454 1
0.330357 0.787082 1
0.391633 0.443332 1
0.430358 0.051410 1
0.616755 2.017775 0
0.099849 0.415030 1
0.160567 1.644706 1
0.032481 2.286925 0
0.536175 1.241135 0
0.901091 1.576732 0
0.053332 0.866023 1
0.100542 2.033467 0
0.590713 0.304226 1
0.249113 2.095915 1
0.414371 0.823215 1
0.307758 1.215949 1
0.584315 1.437938 0
0.972614 1.806772 0
0.566187 2.257799 0
0.730238 0.292590 0
0.024450 2.339709 0
0.396162 0.745648 1
0.843849 1.431403 0
0.033671 2.262088 0
0.565424 0.191931 1
0.316149 1.279719 1
0.293296 1.057192 1
0.287179 1.543490 1
0.577368 2.067506 0
0.430151 1.349035 1
0.291647 1.791867 1
0.363373 0.540734 1
0.245346 1.324599 1
0.014630 2.234383 0
0.307462 1.276112 1
0.042453 1.279429 0
0.346588 0.270168 1
0.286152 0.898830 1
0.653036 1.439682 0
0.693447 1.916336 0
0.141549 0.024723 1
0.207125 0.365386 1
0.418050 0.416958 1
0.127914 2.141909 1
0.623115 1.716753 0
0.383731 0.935345 1
0.137759 0.809782 1
0.002938 0.942857 0
0.639192 2.231306 0
0.622415 2.314022 0
0.709524 2.412497 0
0.734711 0.730893 0
0.647765 2.465093 0
0.328188 2.150146 0
0.003654 1.029142 0
0.717566 0.322994 0
0.426472 1.783427 0
0.622830 2.267041 0
0.863463 0.560138 0
0.697538 1.321421 0
0.650521 0.752978 0
0.123147 1.815813 1
0.348455 1.208252 1
0.835031 0.896372 0
0.129356 0.199771 1
0.021987 1.350141 0
0.730243 0.505252 0
0.708670 1.525326 0
0.464446 2.363407 0
0.711245 2.251237 0
0.614278 0.443676 0
0.742510 0.902132 0
0.852697 0.685586 0
0.057565 1.243470 1
0.598580 0.850129 0
0.248954 0.429276 1
0.938430 0.486676 0
0.824258 0.759695 0
0.277635 0.510566 1
0.434230 0.240593 1
0.459832 0.976907 1
0.548033 1.968878 0
0.372947 0.283400 1
0.238388 1.455177 1
0.863956 1.270316 0
0.078608 0.403040 1
0.559459 2.080455 0
0.480610 1.514463 0
0.431695 1.253859 1
0.440912 1.011336 1
0.009695 2.353480 0
0.978683 1.796104 0
0.850285 1.861144 0
0.100207 0.437432 1
0.769699 0.836447 0
0.265370 0.188448 1
0.896091 1.500174 0
0.368867 1.355879 1
0.303749 0.263682 1
0.680354 1.776716 0
0.504023 0.274228 1
0.582352 1.492675 0
0.958573 1.828213 0
0.708249 1.344482 0
0.684502 1.044836 0
0.226282 0.306427 1
0.050757 0.187012 1
0.246788 1.918091 1
0.943815 1.761001 0
0.855864 1.268867 0
0.338042 1.165589 1
0.020746 1.687605 0
0.433969 1.811969 0
0.502113 0.039073 1
0.682246 1.290064 0
0.843586 0.386987 0
0.635322 2.143513 0
0.408157 2.221840 0
0.986324 0.358209 0
0.168836 1.555203 1
0.318821 1.081778 1
0.578994 0.390379 1
0.441777 2.358893 0
0.364115 1.704045 1
0.952806 2.042702 0
0.673849 0.967164 0
0.048139 0.175516 1
0.958410 2.483564 0
0.501512 2.264890 0
0.402101 0.297767 1
0.828925 1.849259 0
0.201179 0.524083 1
0.304466 0.382447 1
0.111457 0.630491 1
0.667299 0.727668 0
0.967908 1.582377 0
0.002755 0.737542 0
0.348230 1.734432 1
0.238012 0.653855 1
0.735478 0.458884 0
0.983967 1.342214 0
0.434336 2.205987 0
0.408455 2.260525 0
0.057091 1.311938 1
0.895328 1.942015 0
0.780666 1.614250 0
0.280746 1.256893 1
0.841290 1.413505 0
0.710240 0.017292 1
0.247833 0.829169 1
0.334847 1.929014 1
0.376885 0.765208 1
0.338428 2.394387 0
0.986819 1.161736 0
0.116692 0.619303 1
0.447539 1.990479 0
0.590735 1.213689 0
0.388581 2.212380 0
0.389803 1.040038 1
0.968657 0.535577 0
0.574084 1.576779 0
0.367803 1.665687 1
0.077993 2.085844 0
0.711080 0.301890 0
0.548837 0.753886 0
0.223254 0.561344 1
0.804733 0.389065 0
0.602887 1.792871 0
0.114572 1.515443 1
0.019589 0.559849 0
0.754501 2.262454 0
0.028390 0.375597 1
0.066649 0.417635 1
0.675677 0.244433 0
0.274946 0.056648 1
0.835581 1.540120 0
0.917439 0.978300 0
0.917034 1.486255 0
0.793384 0.992091 0
0.627664 0.391846 0
0.303339 0.531856 1
0.561110 1.424493 0
0.580937 2.017748 0
0.913198 0.303256 0
0.729238 0.777216 0
0.066636 2.392838 0
0.569123 0.629553 0
0.361108 0.349544 1
0.912286 1.963380 0
0.408003 0.757807 1
0.584179 0.754449 0
0.007452 0.610807 0
0.334516 0.521908 1
0.684753 1.609907 0
0.080359 1.488032 1
0.738442 2.495730 0
0.295507 1.474469 1
0.561577 1.056373 0
0.782964 0.687088 0
0.154716 0.792680 1
0.026984 1.286255 0
0.236465 0.677889 1
0.314816 0.287036 1
0.685766 1.675279 0
0.565398 1.598920 0
0.220690 0.329434 1
0.720976 1.116733 0
0.570153 1.410001 0
0.157690 0.729708 1
0.680905 2.407648 0
0.134855 1.249042 1
0.061563 1.722438 0
0.603446 0.279492 1
0.970854 0.363137 0
0.299547 1.228634 1
0.858423 1.273929 0
0.372683 1.717657 1
0.463850 2.312099 0
0.778045 1.509502 0
0.083270 1.284952 1
0.472458 1.495760 0
0.696996 1.009590 0
0.269476 0.196164 1
0.768938 1.338238 0
0.708952 0.883587 0
0.177093 0.990424 1
0.420750 1.354428 1
0.551459 0.917214 0
0.244868 1.239122 1
0.372061 0.569581 1
0.179935 0.429525 1
0.613891 1.682046 0
0.056028 1.663675 0
0.555053 1.919691 0
0.698624 1.939899 0
0.555097 1.278082 0
0.289280 2.312668 0
0.603277 0.690524 0
0.251756 0.674399 1
0.852950 1.320330 0
0.317706 1.701455 1
0.539385 1.119178 0
0.011336 1.300350 0
0.993448 2.218301 0
0.192760 1.805161 1
0.736010 0.306651 0
0.551753 0.781449 0
0.524716 2.250219 0
0.773977 0.574672 0
0.401674 2.337502 0
0.557828 1.031673 0
0.733681 2.456980 0
0.784804 0.515373 0
0.748713 1.566521 0
0.409170 2.320161 0
0.980998 1.567504 0
0.017905 2.338977 0
0.471560 1.281876 0
0.795754 0.581877 0
0.839339 1.945259 0
0.587474 1.683120 0
0.280111 2.078972 1
0.514073 0.050619 1
0.300514 1.847862 1
0.805826 1.287374 0
0.760909 1.486270 0
0.894892 1.104871 0
0.828693 2.122374 0
0.294408 0.283473 1
0.729782 1.112937 0
0.055321 1.934898 0
0.935143 2.379120 0
0.349778 1.777900 1
0.464043 0.421607 1
0.376635 0.243241 1
0.262098 0.209095 1
0.705374 0.568578 0
0.435061 0.161148 1
0.368749 1.420062 1
0.792085 1.433160 0
0.846174 1.626933 0
0.545924 0.881343 0
0.095687 0.524889 1
0.720485 0.490513 0
0.617733 0.584476 0
0.316467 2.162771 0
0.877310 2.380118 0
0.060114 0.855629 1
0.222898 0.626010 1
0.538759 2.306533 0
0.363085 0.926864 1
0.123035 2.127759 1
0.499803 0.453217 1
0.887471 1.825408 0
0.851434 0.121824 0
0.999231 0.208322 0
0.508297 2.384570 0
0.987673 2.050765 0
0.883047 0.943053 0
0.955822 1.236554 0
0.105768 1.593256 1
0.141874 1.172287 1
0.050497 1.759190 0
0.682119 0.929803 0
0.882684 0.690829 0
0.303830 1.194527 1
0.568429 1.481806 0
0.887355 1.948093 0
0.637757 1.941085 0
0.528946 2.493639 0
0.238166 2.150191 1
0.306511 1.323612 1
0.376719 1.283382 1
0.920258 1.942510 0
0.108344 2.336913 0
0.596480 0.087624 1
0.077431 0.959796 1
0.516519 0.345381 1
0.928038 1.336767 0
0.816171 0.950031 0
0.870468 2.381535 0
0.584109 0.308897 1
0.651136 1.602733 0
0.850405 1.912518 0
0.474047 0.780537 1
0.391558 2.294490 0
0.396423 1.695091 0
0.757774 2.279393 0
0.903198 0.101753 0
0.067358 0.227023 1
0.231273 0.019822 1
0.262336 0.221193 1
0.038483 1.956142 0
0.752717 2.300707 0
0.192944 2.039081 1
0.335218 0.040977 1
0.482649 2.205869 0
0.617092 1.151905 0
0.024937 0.291714 1
0.136117 1.796701 1
0.864297 0.599635 0
0.224670 0.076461 1
0.028725 1.947351 0
0.649268 0.619902 0
